batch_idx,layer,bits_before_mean,bits_after_mean,delta_bits_mean,delta_s_mean,delta_s_median,delta_s_min,delta_s_max,frac_delta_s_pos,frac_delta_s_neg,like_grad_mean,like_grad_median,like_grad_min,like_grad_max,frac_like_grad_neg,frac_like_grad_pos,prior_grad_mean,prior_grad_median,prior_grad_min,prior_grad_max,frac_prior_grad_neg,frac_prior_grad_pos,prior_contrib_grad_mean,total_grad_mean,frac_total_grad_neg,frac_total_grad_pos,adam_exp_avg_before_mean,adam_exp_avg_after_mean,agree_like_grad_with_delta,agree_prior_grad_with_delta,agree_total_grad_with_delta,like_loss,prior_loss,total_loss,lr
0,encoder.layers.2.blocks.0.attention.self.continuous_position_bias_mlp.2,7.999995231628418,7.940097808837891,-0.05989702790975571,0.00015166490629781038,0.0009099816670641303,-0.0009099997114390135,0.0009099999442696571,0.5833333730697632,0.4166666865348816,-0.002588133793324232,-0.0019365670159459114,-0.057286281138658524,0.023071888834238052,0.5833333730697632,0.4166666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002588133793324232,0.5833333730697632,0.4166666865348816,0.0,-0.0002588134375400841,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.0.attention.self.query,7.99996280670166,12.993803024291992,4.993841171264648,0.00025659624952822924,0.0009087306098081172,-0.0009099961025640368,0.0009099987801164389,0.50390625,0.49609375,5.713421614927938e-06,-7.800157618476078e-06,-0.0076582771725952625,0.009372568689286709,0.50390625,0.49609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713421614927938e-06,0.50390625,0.49609375,0.0,5.713421842301614e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.0.attention.self.key,7.999965190887451,13.09396743774414,5.094002723693848,0.000236953841522336,-0.0001421241177013144,-0.0006659745704382658,0.0009099987801164389,0.5,0.5,-2.0850649889325723e-05,-5.0320522859692574e-08,-0.007035712245851755,0.008777253329753876,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0850649889325723e-05,0.5,0.5,0.0,-2.0850645796599565e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.0.attention.self.value,7.999874114990234,12.672216415405273,4.672340393066406,0.00030620323377661407,-3.4492946724640206e-05,-0.0006570849218405783,0.0009099998278543353,0.4869791865348816,0.5130208730697632,9.064209007192403e-05,2.802285052894149e-06,-0.06636746227741241,0.05061224102973938,0.4869791865348816,0.5130208730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.064209007192403e-05,0.4869791865348816,0.5130208730697632,0.0,9.064211553777568e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.0.attention.output.dense,7.999917507171631,12.824935913085938,4.825018882751465,0.00031307447352446616,-8.506487938575447e-05,-0.0005381729570217431,0.0009099999442696571,0.484375,0.515625,0.000318939913995564,2.556907566031441e-05,-0.15933619439601898,0.11654054373502731,0.484375,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000318939913995564,0.484375,0.515625,0.0,3.189397830283269e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.0.intermediate.dense,7.999505519866943,11.283758163452148,3.2842535972595215,0.00034970531123690307,0.0008687575464136899,-0.0009099778835661709,0.0009099984308704734,0.5071614980697632,0.4928385615348816,-7.619670213898644e-06,-2.2745734895579517e-07,-0.0059043955989181995,0.007930843159556389,0.5071614980697632,0.4928385615348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.619670213898644e-06,0.5071614980697632,0.4928385615348816,0.0,-7.619672715009074e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.0.output.dense,7.999890327453613,12.249995231628418,4.250103950500488,0.0003766340378206223,0.0009074994013644755,-0.00032654887763783336,0.0009099995950236917,0.5078125,0.4921875,3.1616502383258194e-05,-4.0445765989716165e-06,-0.032507412135601044,0.017275534570217133,0.5078125,0.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1616502383258194e-05,0.5078125,0.4921875,0.0,3.161651648042607e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.1.attention.self.continuous_position_bias_mlp.0,7.9998884201049805,8.593428611755371,0.5935404300689697,3.7102936403243802e-06,0.0,-0.0009099980816245079,0.0009099980816245079,0.4453125,0.474609375,4.2354346078354865e-05,0.0,-0.004119459073990583,0.004814920946955681,0.4453125,0.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2354346078354865e-05,0.4453125,0.474609375,0.0,4.235434516886016e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.1.attention.self.continuous_position_bias_mlp.2,7.999993324279785,9.155590057373047,1.15559720993042,2.1727726561948657e-05,-0.0006490315427072346,-0.0009099985472857952,0.0009099980816245079,0.5,0.5,0.00021757822833023965,-4.961930972058326e-05,-0.005259744822978973,0.006285925395786762,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021757822833023965,0.5,0.5,0.0,2.175782537960913e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.1.attention.self.query,7.999964714050293,13.351984977722168,5.352019309997559,0.00021904031746089458,-0.0003072524559684098,-0.0006347509915940464,0.0009099957533180714,0.48046875,0.51953125,3.120491965091787e-05,1.4643155736848712e-05,-0.002078052842989564,0.00346356350928545,0.48046875,0.51953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.120491965091787e-05,0.48046875,0.51953125,0.0,3.120492237940198e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.1.attention.self.key,7.999965667724609,13.308760643005371,5.308794975280762,0.00021993942209519446,-0.0002985376340802759,-0.0008532979991286993,0.0009099969174712896,0.484375,0.515625,9.914164365909528e-06,6.742098776157945e-06,-0.0031082690693438053,0.002578591927886009,0.484375,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.914164365909528e-06,0.484375,0.515625,0.0,9.914161864799098e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.1.attention.self.value,7.999923229217529,12.63245677947998,4.632533073425293,0.0003030647640116513,0.0009068998042494059,-0.0007708516204729676,0.0009099995368160307,0.51171875,0.48828125,1.658814653637819e-05,-3.1584877433488145e-06,-0.020706623792648315,0.030325230211019516,0.51171875,0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658814653637819e-05,0.51171875,0.48828125,0.0,1.658816245253547e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.1.attention.output.dense,7.999926567077637,12.667414665222168,4.667489051818848,0.0003229636058676988,0.0009029771899804473,-0.000544780574273318,0.0009099998278543353,0.50390625,0.49609375,2.2089856429374777e-05,-2.281689376104623e-06,-0.04063741862773895,0.041029565036296844,0.50390625,0.49609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2089856429374777e-05,0.50390625,0.49609375,0.0,2.2089866433816496e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.1.intermediate.dense,7.999519348144531,11.449163436889648,3.4496445655822754,0.0003246061969548464,-1.440047981304815e-05,-0.00090998929226771,0.0009099990711547434,0.4954427182674408,0.5045573115348816,1.3731973012909293e-05,1.0488383850315586e-07,-0.01033700630068779,0.006338663399219513,0.4954427182674408,0.5045573115348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731973012909293e-05,0.4954427182674408,0.5045573115348816,0.0,1.3731972785535618e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.1.output.dense,7.999910354614258,12.357479095458984,4.357569694519043,0.00037006064667366445,0.0009087413782253861,-0.00034978726762346923,0.0009099997696466744,0.51171875,0.48828125,-0.00016846651851665229,-7.747899871901609e-06,-0.039352018386125565,0.014872321859002113,0.51171875,0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016846651851665229,0.51171875,0.48828125,0.0,-1.6846650396473706e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.2.attention.self.continuous_position_bias_mlp.0,7.999872207641602,8.311033248901367,0.3111616373062134,9.142493945546448e-05,0.0009093687403947115,-0.0009099980816245079,0.0009099980816245079,0.51953125,0.435546875,-4.3232605094090104e-05,-1.4575278328265995e-05,-0.004651336930692196,0.004295567516237497,0.51953125,0.435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3232605094090104e-05,0.51953125,0.435546875,0.0,-4.32326032751007e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.2.attention.self.continuous_position_bias_mlp.2,7.999996185302734,7.989405632019043,-0.010590831749141216,0.00015170899860095233,0.000909857451915741,-0.0009099990129470825,0.0009099985472857952,0.5833333730697632,0.4166666865348816,-0.0007252394570969045,-0.0002529074845369905,-0.007127454970031977,0.006727240979671478,0.5833333730697632,0.4166666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007252394570969045,0.5833333730697632,0.4166666865348816,0.0,-7.252395153045654e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.2.attention.self.query,7.999967098236084,13.230697631835938,5.230730056762695,0.0002247639058623463,-0.0003163218207191676,-0.0008332360303029418,0.0009099966264329851,0.4921875,0.5078125,1.5758905647089705e-05,7.503898814320564e-06,-0.0026771347038447857,0.0021018292754888535,0.4921875,0.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5758905647089705e-05,0.4921875,0.5078125,0.0,1.575890337335295e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.2.attention.self.key,7.999967098236084,13.391195297241211,5.391228675842285,0.00020165623573120683,-0.000362043094355613,-0.0006890876684337854,0.000909997324924916,0.48046875,0.51953125,-7.184693004091969e-06,1.2641714420169592e-05,-0.003310666186735034,0.00343714514747262,0.48046875,0.51953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.184693004091969e-06,0.48046875,0.51953125,0.0,-7.184693231465644e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.2.attention.self.value,7.999938488006592,13.324249267578125,5.324310779571533,0.0002314329904038459,-5.500479892361909e-05,-0.0005773645825684071,0.000909999362193048,0.4700520932674408,0.5299479365348816,0.0001174720237031579,1.2023258932458702e-05,-0.014879482798278332,0.014841076917946339,0.4700520932674408,0.5299479365348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001174720237031579,0.4700520932674408,0.5299479365348816,0.0,1.1747203643608373e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.2.attention.output.dense,7.999930381774902,13.154064178466797,5.154134273529053,0.00027175736613571644,-8.66667614900507e-05,-0.0005879958043806255,0.0009099995950236917,0.4713541865348816,0.5286458730697632,0.0002983797458000481,1.4975148587836884e-05,-0.031408973038196564,0.040612079203128815,0.4713541865348816,0.5286458730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002983797458000481,0.4713541865348816,0.5286458730697632,0.0,2.983797458000481e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.2.intermediate.dense,7.999561309814453,11.442214012145996,3.442652702331543,0.0003251021262258291,0.0008997606346383691,-0.0008555780514143407,0.0009099990129470825,0.5123698115348816,0.4876302182674408,-8.431507922068704e-06,-8.909137250157073e-07,-0.009745723567903042,0.012764754705131054,0.5123698115348816,0.4876302182674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.431507922068704e-06,0.5123698115348816,0.4876302182674408,0.0,-8.431504170403059e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.2.output.dense,7.9999189376831055,12.718077659606934,4.718158721923828,0.0003370374906808138,-0.00010269643098581582,-0.00042871994082815945,0.0009099998278543353,0.4908854365348816,0.5091146230697632,-8.929406612878665e-05,5.728887117584236e-06,-0.04830864071846008,0.038355857133865356,0.4908854365348816,0.5091146230697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.929406612878665e-05,0.4908854365348816,0.5091146230697632,0.0,-8.929407158575486e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.3.attention.self.continuous_position_bias_mlp.0,7.999965667724609,8.312397003173828,0.31243062019348145,4.5735883759334683e-05,0.0009095245040953159,-0.0009099962189793587,0.0009099971503019333,0.515625,0.48046875,-5.0069153076037765e-05,-3.057155845453963e-05,-0.0029960358515381813,0.002574453828856349,0.515625,0.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0069153076037765e-05,0.515625,0.48046875,0.0,-5.006914761906955e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.3.attention.self.continuous_position_bias_mlp.2,7.999995708465576,7.914319038391113,-0.08567719161510468,0.00030344579135999084,0.0009098008740693331,-0.0009099990129470825,0.0009099994786083698,0.6666666865348816,0.3333333432674408,-0.0002982533478643745,-5.239903839537874e-05,-0.013679390773177147,0.008478336036205292,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002982533478643745,0.6666666865348816,0.3333333432674408,0.0,-2.9825325327692553e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.3.attention.self.query,7.999967098236084,12.651077270507812,4.651110649108887,0.0002781611983664334,0.000909726251848042,-0.000658949080388993,0.0009099985472857952,0.53515625,0.46484375,-2.881487671402283e-05,-3.4450640669092536e-05,-0.006258527748286724,0.008677395060658455,0.53515625,0.46484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.881487671402283e-05,0.53515625,0.46484375,0.0,-2.8814872621296672e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.3.attention.self.key,7.999968528747559,13.034361839294434,5.034394264221191,0.00023958621022757143,0.0009072778630070388,-0.0006539629539474845,0.0009099955204874277,0.5078125,0.4921875,7.745820767013356e-06,-3.6963028833270073e-06,-0.0020661219023168087,0.0025766086764633656,0.5078125,0.4921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.745820767013356e-06,0.5078125,0.4921875,0.0,7.745822472315922e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.3.attention.self.value,7.99993896484375,12.828216552734375,4.828278541564941,0.0002765128156170249,0.0009071382228285074,-0.0006389549234881997,0.0009099995950236917,0.50390625,0.49609375,0.0002280106273246929,-3.78871936845826e-06,-0.021143019199371338,0.04097259044647217,0.50390625,0.49609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002280106273246929,0.50390625,0.49609375,0.0,2.2801061277277768e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.3.attention.output.dense,7.999946117401123,12.765841484069824,4.765893936157227,0.0002991856599692255,0.0009091560496017337,-0.000571468670386821,0.0009099997696466744,0.5091146230697632,0.4908854365348816,-4.0552949940320104e-05,-1.4508255844702944e-05,-0.04576896131038666,0.04175649210810661,0.5091146230697632,0.4908854365348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0552949940320104e-05,0.5091146230697632,0.4908854365348816,0.0,-4.0552904465585016e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.3.intermediate.dense,7.999506950378418,11.270200729370117,3.270693778991699,0.0003382316790521145,0.000901138293556869,-0.000810452678706497,0.0009099997696466744,0.5130208730697632,0.4869791865348816,-4.4556083594216034e-05,-1.024887069434044e-06,-0.04442044720053673,0.029648832976818085,0.5130208730697632,0.4869791865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4556083594216034e-05,0.5130208730697632,0.4869791865348816,0.0,-4.455607722775312e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.3.output.dense,7.999924659729004,12.79794692993164,4.798022747039795,0.00033319517388008535,-0.00010199596727034077,-0.000359341996954754,0.0009099995950236917,0.4895833432674408,0.5104166865348816,0.0003342169802635908,1.0519695933908224e-05,-0.020987486466765404,0.07067163288593292,0.4895833432674408,0.5104166865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003342169802635908,0.4895833432674408,0.5104166865348816,0.0,3.342169657116756e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.4.attention.self.continuous_position_bias_mlp.0,7.999895095825195,8.598884582519531,0.5989900827407837,5.386474367696792e-05,0.0,-0.0009099976159632206,0.0009099980816245079,0.498046875,0.48046875,-5.419502485892735e-06,0.0,-0.004368779715150595,0.003725952235981822,0.498046875,0.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.419502485892735e-06,0.498046875,0.48046875,0.0,-5.419502713266411e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.4.attention.self.continuous_position_bias_mlp.2,7.999997138977051,7.883153438568115,-0.11684318631887436,0.0003030556836165488,0.0009089699015021324,-0.0009099990129470825,0.0009099987801164389,0.6666666865348816,0.3333333432674408,0.0007852985872887075,-1.3279594895720948e-05,-0.00976075604557991,0.010569005273282528,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007852985872887075,0.6666666865348816,0.3333333432674408,0.0,7.852986891521141e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.4.attention.self.query,7.999968528747559,13.327093124389648,5.327123641967773,0.0002023389533860609,-0.0003562548372428864,-0.0007047310937196016,0.0009099944145418704,0.4869791865348816,0.5130208730697632,4.045170499011874e-06,4.203036951366812e-06,-0.0016432435950264335,0.0021441541612148285,0.4869791865348816,0.5130208730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045170499011874e-06,0.4869791865348816,0.5130208730697632,0.0,4.0451686800224707e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.4.attention.self.key,7.999968528747559,13.231440544128418,5.231472015380859,0.00021384550200309604,-0.0003402974980417639,-0.000787474331445992,0.0009099985472857952,0.4947916865348816,0.5052083730697632,3.2199966426560422e-06,2.734443114604801e-06,-0.006131388712674379,0.0038182432763278484,0.4947916865348816,0.5052083730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2199966426560422e-06,0.4947916865348816,0.5052083730697632,0.0,3.219997211090231e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.4.attention.self.value,7.999963760375977,12.943632125854492,4.943667411804199,0.0002601796295493841,0.0009090385865420103,-0.0006058200960978866,0.0009099995950236917,0.5104166865348816,0.4895833432674408,1.8602149793878198e-06,-1.1860334780067205e-05,-0.026758771389722824,0.021085262298583984,0.5104166865348816,0.4895833432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8602149793878198e-06,0.5104166865348816,0.4895833432674408,0.0,1.8602077034302056e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.4.attention.output.dense,7.999938011169434,12.548426628112793,4.548489570617676,0.00030570951639674604,0.0009091068059206009,-0.0006263168179430068,0.0009099998860619962,0.5221354365348816,0.4778645932674408,-0.00012965741916559637,-1.0360807209508494e-05,-0.05409591645002365,0.019231632351875305,0.5221354365348816,0.4778645932674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012965741916559637,0.5221354365348816,0.4778645932674408,0.0,-1.2965741916559637e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.4.intermediate.dense,7.999590873718262,11.751701354980469,3.7521109580993652,0.00030141050228849053,0.0008842942770570517,-0.0008744715596549213,0.0009099995950236917,0.5029296875,0.4970703125,-6.009771368553629e-06,-3.540869784046663e-07,-0.025908879935741425,0.018955113366246223,0.5029296875,0.4970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.009771368553629e-06,0.5029296875,0.4970703125,0.0,-6.009778417137568e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.4.output.dense,7.9999213218688965,13.138463973999023,5.138543605804443,0.0003008973435498774,-0.0001043454249156639,-0.00044679699931293726,0.0009099997696466744,0.46484375,0.53515625,9.290262096328661e-05,2.9670714866369963e-05,-0.040240295231342316,0.050134070217609406,0.46484375,0.53515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.290262096328661e-05,0.46484375,0.53515625,0.0,9.290262823924422e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.5.attention.self.continuous_position_bias_mlp.0,7.999872207641602,8.431533813476562,0.43166106939315796,4.3287618609610945e-05,0.0,-0.0009099976159632206,0.0009099971503019333,0.388671875,0.365234375,2.9980481485836208e-05,0.0,-0.003137097926810384,0.003709453856572509,0.388671875,0.365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9980481485836208e-05,0.388671875,0.365234375,0.0,2.998048785229912e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.5.attention.self.continuous_position_bias_mlp.2,7.999996185302734,8.056032180786133,0.05603599548339844,-2.928815590053091e-08,-0.000909886322915554,-0.0009099985472857952,0.0009099980816245079,0.5,0.5,0.0005188746727071702,-3.1606392440153286e-05,-0.004447752609848976,0.006360548082739115,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005188746727071702,0.5,0.5,0.0,5.188746945350431e-05,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.5.attention.self.query,7.999967575073242,13.184581756591797,5.184614181518555,0.00022245245054364204,-0.00035862819640897214,-0.0006545003270730376,0.000909996684640646,0.49609375,0.50390625,2.91554861178156e-05,3.589870175346732e-06,-0.0027263693045824766,0.004550309386104345,0.49609375,0.50390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91554861178156e-05,0.49609375,0.50390625,0.0,2.915548748205765e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.5.attention.self.key,7.999967098236084,12.965421676635742,4.965453147888184,0.00025003799237310886,0.0009076478308998048,-0.000750491104554385,0.0009099948219954967,0.51171875,0.48828125,-1.227258144353982e-05,-3.98228075937368e-06,-0.0018078780267387629,0.0024094097316265106,0.51171875,0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227258144353982e-05,0.51171875,0.48828125,0.0,-1.2272581670913496e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.5.attention.self.value,7.999964714050293,12.93275260925293,4.932787895202637,0.00026393478037789464,0.0009097475558519363,-0.0006078265141695738,0.0009099983144551516,0.51171875,0.48828125,-3.766164809348993e-05,-3.738105442607775e-05,-0.0052945916540920734,0.006827796809375286,0.51171875,0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.766164809348993e-05,0.51171875,0.48828125,0.0,-3.766164354601642e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.5.attention.output.dense,7.999894142150879,12.441474914550781,4.441579818725586,0.00033165139029733837,0.000902894651517272,-0.0009099970338866115,0.0009099992457777262,0.5052083730697632,0.4947916865348816,1.4977338651078753e-05,-2.3768093342368957e-06,-0.010653946548700333,0.02035548910498619,0.5052083730697632,0.4947916865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4977338651078753e-05,0.5052083730697632,0.4947916865348816,0.0,1.4977343880673288e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.5.intermediate.dense,7.99970817565918,12.023582458496094,4.023873329162598,0.00027575084823183715,0.0008892377372831106,-0.0008164024911820889,0.0009099994204007089,0.5035807490348816,0.4964192807674408,-1.5806375586180366e-06,-4.394387360662222e-07,-0.014684244990348816,0.007177399471402168,0.5035807490348816,0.4964192807674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5806375586180366e-06,0.5035807490348816,0.4964192807674408,0.0,-1.5806367059667537e-07,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.5.output.dense,7.999913215637207,12.702598571777344,4.702686309814453,0.00032627800828777254,-9.055083501152694e-05,-0.000496690277941525,0.0009099998278543353,0.4908854365348816,0.5091146230697632,-7.703730079811066e-05,4.307468771003187e-06,-0.06994427740573883,0.013924909755587578,0.4908854365348816,0.5091146230697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.703730079811066e-05,0.4908854365348816,0.5091146230697632,0.0,-7.70373208069941e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.6.attention.self.continuous_position_bias_mlp.0,7.999203205108643,9.374521255493164,1.3753174543380737,8.874233753886074e-05,0.0,-0.0009099699091166258,0.0009099682793021202,0.291015625,0.310546875,7.709788292231678e-07,0.0,-0.0002876688668038696,0.00030377661460079253,0.291015625,0.310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.709788292231678e-07,0.291015625,0.310546875,0.0,7.709790139642791e-08,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
0,encoder.layers.2.blocks.6.attention.self.continuous_position_bias_mlp.2,7.999989986419678,7.953714370727539,-0.04627486318349838,0.00015147123485803604,0.0009077265858650208,-0.0009099702583625913,0.0009099000599235296,0.5833333730697632,0.4166666865348816,1.965376577572897e-05,-9.692966159491334e-06,-9.103260526899248e-05,0.0003059029986616224,0.5833333730697632,0.4166666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965376577572897e-05,0.5833333730697632,0.4166666865348816,0.0,1.9653766685223673e-06,1.0,nan,1.0,0.18069756031036377,0.008924740366637707,0.18962229788303375,0.00091
